Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2008,1,2008-01-29 09:00:00,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,1,2008-01-02 06:00:00,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,1,2008-01-30 11:30:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,76,41.973755963,-87.843091105
2008,2,2008-02-04 11:30:00,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",AIRPORT/AIRCRAFT,False,76,,
2008,2,2008-02-09 15:48:00,THEFT,OVER $500,OTHER,False,76,,
2008,2,2008-02-22 08:00:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,,
2008,2,2008-02-19 18:30:00,CRIMINAL TRESPASS,TO AIRPORT,AIRPORT/AIRCRAFT,True,76,,
2008,2,2008-02-12 00:01:00,THEFT,FINANCIAL ID THEFT:$300 &UNDER,STREET,False,76,,
2008,2,2008-02-08 20:54:00,MOTOR VEHICLE THEFT,AUTOMOBILE,AIRPORT/AIRCRAFT,False,76,,
2008,2,2008-02-23 18:34:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE-GARAGE,True,76,,
2008,2,2008-02-22 16:00:00,ASSAULT,SIMPLE,AIRPORT/AIRCRAFT,True,76,,
2008,2,2008-02-22 10:49:00,PUBLIC PEACE VIOLATION,BOMB THREAT,AIRPORT/AIRCRAFT,False,76,,
2008,2,2008-02-29 08:10:00,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),True,76,,
2008,2,2008-02-09 13:00:00,ASSAULT,SIMPLE,STREET,False,76,41.977370725,-87.84646524200001
2008,2,2008-02-01 04:51:01,BATTERY,AGGRAVATED: OTHER DANG WEAPON,APARTMENT,False,76,41.975988703,-87.84477671399999
2008,2,2008-02-01 15:34:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-02 06:00:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-02 03:35:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-02 09:30:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-02 11:55:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-03 21:45:00,BATTERY,SIMPLE,RESIDENCE,False,76,41.978341841,-87.839959275
2008,2,2008-02-04 20:45:00,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,76,41.975981894,-87.845111428
2008,2,2008-02-04 14:00:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-04 05:15:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-03 12:25:00,THEFT,RETAIL THEFT,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,2,2008-02-03 09:25:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-06 01:30:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,76,41.980967223,-87.844900486
2008,2,2008-02-02 08:00:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,COMMERCIAL / BUSINESS OFFICE,False,76,41.980958608,-87.845455914
2008,2,2008-02-05 11:55:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-05 09:30:00,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,76,41.980958608,-87.845455914
2008,2,2008-02-05 11:08:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-05 08:00:00,CRIMINAL TRESPASS,TO STATE SUP LAND,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,2,2008-02-03 05:30:00,CRIMINAL DAMAGE,TO VEHICLE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-03 15:00:00,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,76,41.976290414,-87.905227221
2008,2,2008-02-04 16:28:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-07 16:25:00,MOTOR VEHICLE THEFT,AUTOMOBILE,ALLEY,False,76,41.966560257,-87.838524207
2008,2,2008-02-07 16:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,76,41.976663675,-87.841538905
2008,2,2008-02-06 15:00:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-08 13:00:00,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,76,41.980974046,-87.844569423
2008,2,2008-02-07 22:00:00,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,False,76,41.977730236,-87.846469859
2008,2,2008-02-10 13:55:00,BATTERY,SIMPLE,RESIDENCE,True,76,41.981040934,-87.84031726299999
2008,2,2008-02-07 16:45:00,BATTERY,SIMPLE,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,2,2008-02-08 14:15:00,DECEPTIVE PRACTICE,THEFT OF LOST/MISLAID PROP,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,2,2008-02-08 05:45:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-09 04:10:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-09 09:20:00,THEFT,$500 AND UNDER,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-09 13:05:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,2,2008-02-04 14:15:00,ASSAULT,SIMPLE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-12 00:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,76,41.980971834,-87.84469448899999
2008,2,2008-02-07 07:53:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-09 13:20:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-10 10:32:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-11 02:05:00,OTHER OFFENSE,TELEPHONE THREAT,OTHER,False,76,41.981104464,-87.837863613
2008,2,2008-02-10 18:40:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-11 16:08:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-02 15:00:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,76,41.977730236,-87.846469859
2008,2,2008-02-12 21:03:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,76,41.963738966,-87.83846882200001
2008,2,2008-02-13 09:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,True,76,41.980516447,-87.841516615
2008,2,2008-02-13 22:30:00,THEFT,OVER $500,OTHER,False,76,41.974333312,-87.84398399
2008,2,2008-02-11 09:52:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-11 12:00:00,OTHER OFFENSE,TELEPHONE THREAT,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-12 15:15:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-12 18:40:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-12 18:45:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-12 11:10:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-12 10:20:00,MOTOR VEHICLE THEFT,AUTOMOBILE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-08 07:15:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-12 14:25:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-14 13:20:00,THEFT,POCKET-PICKING,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-14 18:30:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-14 13:45:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-14 11:45:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-14 13:30:00,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-14 14:00:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-18 00:30:00,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,76,41.974237268,-87.843984726
2008,2,2008-02-16 22:54:01,ASSAULT,SIMPLE,RESIDENCE,True,76,41.975991009,-87.84467372299999
2008,2,2008-02-06 17:00:00,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,False,76,41.976327975,-87.846476862
2008,2,2008-02-04 08:30:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-07 09:00:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-14 05:37:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-14 09:44:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-14 14:35:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-18 04:20:00,THEFT,$500 AND UNDER,OTHER,True,76,41.977848233,-87.84646896
2008,2,2008-02-15 09:36:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-15 00:01:00,CRIMINAL TRESPASS,TO STATE SUP LAND,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,2,2008-02-18 15:30:00,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,76,41.965720818,-87.83668484100001
2008,2,2008-02-18 21:00:00,THEFT,FROM BUILDING,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-16 14:29:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,2,2008-02-16 07:00:00,BATTERY,SIMPLE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-16 10:00:00,CRIMINAL TRESPASS,TO STATE SUP LAND,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,2,2008-02-16 16:02:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-17 15:10:00,ASSAULT,SIMPLE,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,2,2008-02-17 15:45:00,CRIMINAL TRESPASS,TO STATE SUP LAND,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,2,2008-02-17 04:50:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-17 05:05:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-17 20:06:00,CRIMINAL TRESPASS,TO STATE SUP LAND,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,2,2008-02-19 06:13:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-18 16:20:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-18 14:00:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-17 11:00:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-18 08:45:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-18 09:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-14 19:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,76,41.971846918000004,-87.84653305200001
2008,2,2008-02-17 16:00:00,THEFT,FROM BUILDING,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-19 22:24:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,76,41.965124871,-87.839123631
2008,2,2008-02-18 20:00:00,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,False,76,41.963021831,-87.83826111399999
2008,2,2008-02-08 09:00:00,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,BANK,False,76,41.965720818,-87.83668484100001
2008,2,2008-02-21 07:30:00,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,76,41.975978414000004,-87.83662354
2008,2,2008-02-20 09:45:00,OTHER OFFENSE,TELEPHONE THREAT,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-18 06:40:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-21 09:30:00,THEFT,OVER $500,STREET,False,76,41.980974046,-87.844569423
2008,2,2008-02-07 09:00:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-20 16:45:00,THEFT,FROM BUILDING,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-22 20:30:00,ASSAULT,SIMPLE,RESIDENCE,False,76,41.964271421999996,-87.837850654
2008,2,2008-02-24 00:00:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-23 21:30:00,BATTERY,SIMPLE,HOTEL/MOTEL,True,76,41.986989467,-87.840745861
2008,2,2008-02-01 11:00:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,76,41.979247605,-87.84000009399999
2008,2,2008-02-21 11:14:00,PUBLIC PEACE VIOLATION,BOMB THREAT,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-20 08:30:00,THEFT,FROM COIN-OP MACHINE/DEVICE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-20 16:41:00,PUBLIC PEACE VIOLATION,OTHER VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-25 06:00:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,2,2008-02-26 03:00:00,CRIMINAL TRESPASS,TO STATE SUP LAND,OTHER,False,76,41.977968974,-87.84646804100001
2008,2,2008-02-26 20:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,76,41.976028481,-87.842522036
2008,2,2008-02-25 12:45:00,CRIMINAL TRESPASS,TO LAND,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,2,2008-02-25 18:25:00,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-26 06:15:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-26 07:10:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-25 22:00:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-05 16:30:00,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-26 16:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,76,41.975140243,-87.842087549
2008,2,2008-02-26 18:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,76,41.977848233,-87.84646896
2008,2,2008-02-24 12:30:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-24 16:20:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-24 17:30:00,CRIMINAL TRESPASS,TO AIRPORT,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,2,2008-02-26 18:00:00,THEFT,OVER $500,STREET,False,76,41.981099706,-87.83803283299999
2008,2,2008-02-20 13:00:00,THEFT,FROM BUILDING,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-23 23:00:00,THEFT,POCKET-PICKING,CTA TRAIN,False,76,41.976290414,-87.905227221
2008,2,2008-02-26 15:40:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,76,41.981097327,-87.83811744299999
2008,2,2008-02-27 15:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,76,41.974890974000004,-87.84155254299999
2008,2,2008-02-26 22:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,76,41.977848233,-87.84646896
2008,2,2008-02-27 03:30:00,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),False,76,41.976028905999996,-87.84262132799999
2008,2,2008-02-26 22:00:00,THEFT,$500 AND UNDER,STREET,False,76,41.979657900999996,-87.83905172799999
2008,2,2008-02-27 20:00:00,THEFT,OVER $500,STREET,False,76,41.980153384,-87.84004459299999
2008,2,2008-02-26 18:00:00,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,False,76,41.974103115,-87.84277217799999
2008,2,2008-02-25 23:00:00,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,76,41.976290414,-87.905227221
2008,2,2008-02-27 16:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,True,76,41.975142389,-87.841947785
2008,2,2008-02-21 00:00:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-29 00:01:00,ASSAULT,SIMPLE,RESIDENCE PORCH/HALLWAY,True,76,41.97924781,-87.840047904
2008,2,2008-02-27 20:30:00,BATTERY,SIMPLE,"SCHOOL, PRIVATE, BUILDING",False,76,41.980963017,-87.845202105
2008,2,2008-02-28 11:30:00,ASSAULT,SIMPLE,COMMERCIAL / BUSINESS OFFICE,False,76,41.957637391,-87.88424131200001
2008,2,2008-02-28 02:55:00,BATTERY,DOMESTIC BATTERY SIMPLE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-28 10:05:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-27 11:20:00,BATTERY,DOMESTIC BATTERY SIMPLE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-29 19:00:00,THEFT,FROM BUILDING,RESTAURANT,False,76,41.98734814,-87.84311925200001
2008,2,2008-02-29 13:35:00,BATTERY,SIMPLE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-29 16:00:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-28 14:30:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-27 08:00:00,CRIMINAL TRESPASS,TO STATE SUP LAND,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,2,2008-02-09 17:00:00,THEFT,FROM BUILDING,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-28 16:51:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,2,2008-02-29 14:30:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-18 13:30:00,THEFT,$500 AND UNDER,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-14 09:00:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-27 13:50:00,THEFT,FROM BUILDING,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-15 09:00:00,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-29 15:30:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-06 12:00:00,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-24 15:30:00,THEFT,FROM BUILDING,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-15 13:48:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,AIRPORT/AIRCRAFT,False,76,36.619446395,-91.686565684
2008,2,2008-02-04 09:00:00,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-24 05:25:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-20 12:00:00,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-08 08:15:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-17 14:00:00,THEFT,OVER $500,OTHER COMMERCIAL TRANSPORTATION,False,76,41.976290414,-87.905227221
2008,2,2008-02-25 08:00:00,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-04 15:00:00,THEFT,$500 AND UNDER,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-29 00:00:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,HOTEL/MOTEL,True,76,41.976290414,-87.905227221
2008,2,2008-02-29 17:55:00,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,2,2008-02-20 12:00:00,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-09 08:59:00,DECEPTIVE PRACTICE,FORGERY,BANK,True,76,41.965720818,-87.83668484100001
2008,2,2008-02-09 08:48:00,DECEPTIVE PRACTICE,FORGERY,BANK,True,76,41.965720818,-87.83668484100001
2008,2,2008-02-26 06:56:00,BATTERY,SIMPLE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,2,2008-02-29 10:00:00,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",OTHER,False,76,41.976290414,-87.905227221
2008,3,2008-03-02 18:00:00,BATTERY,SIMPLE,APARTMENT,False,76,41.963509008,-87.83669098799999
2008,3,2008-03-02 21:00:00,THEFT,POCKET-PICKING,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,3,2008-03-01 10:00:00,THEFT,RETAIL THEFT,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,3,2008-03-01 13:35:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,3,2008-03-01 20:05:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,3,2008-03-01 20:40:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,3,2008-03-02 05:25:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,3,2008-03-02 05:52:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,3,2008-03-02 14:20:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,3,2008-03-02 17:25:00,CRIMINAL TRESPASS,TO STATE SUP LAND,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,3,2008-03-04 17:00:00,THEFT,$500 AND UNDER,STREET,False,76,41.979297678,-87.83760914
2008,3,2008-03-04 23:10:00,CRIMINAL TRESPASS,TO LAND,HOTEL/MOTEL,True,76,41.986989467,-87.840745861
